TimeStamp,StandardTemperature,Humidity,Wind,Ticket1,Ticket2
2067-03-09 16:04:13,0.5097162112,18.51702,0.32495840084,28,113
2068-05-12 08:04:13,0.539693698,80.89014,0.08866100096,43,156
2068-04-27 09:04:13,0.449662302,85.76304,0.08866100096,31,330
2067-10-26 05:04:13,0.4796397888,97.458,0.10340485045,1,4
2068-05-09 01:04:13,0.5246554868,80.89014,0,9,8
2067-10-28 21:04:13,0.4196848152,56.52564,0.16247920042,32,113
2067-11-30 20:04:13,0.3297523548,60.42396,0.38403275081,2,68
2067-05-15 13:04:13,0.6145879472,47.75442,0.13289254943,167,225
2067-01-13 13:04:13,0.2697973812,34.1103,0.10340485045,13,56
2067-06-22 22:04:13,0.6145879472,48.729,0.10340485045,32,145
2067-05-18 06:04:13,0.449662302,79.91556,0.13289254943,7,94
2067-02-24 01:04:13,0.3148130792,51.65274,0.22155355039,1,7
2067-04-22 09:04:13,0.4796397888,53.6019,0.1919668994,17,163
2067-12-23 09:04:13,0.3297523548,44.83068,0.38403275081,9,236
2068-01-18 03:04:13,0.2697973812,77.9664,0,1,5
2067-05-01 23:04:13,0.5097162112,97.458,0.08866100096,6,38
2068-01-08 16:04:13,0.4347230264,52.62732,0.29537174985,69,148
2067-11-18 10:04:13,0.2697973812,40.93236,0.54641299922,39,163
2067-08-02 07:04:13,0.6745429208,64.32228,0.28062790036,31,289
2068-06-26 07:04:13,0.5696711848,76.01724,0.13289254943,19,463
2067-02-09 15:04:13,0.3897073284,74.06808,0.32495840084,11,67
2068-03-02 03:04:13,0.4196848152,79.91556,0.13289254943,1,6
2067-09-11 04:04:13,0.5696711848,80.89014,0.16247920042,1,5
2067-10-22 21:04:13,0.4796397888,40.93236,0.22155355039,54,116
2067-12-30 02:04:13,0.3897073284,91.61052,0.13289254943,2,13
2067-08-18 20:04:13,0.644565434,36.05946,0.13289254943,57,233
2068-08-15 01:04:13,0.689581132,76.99182,0,4,21
2067-08-09 18:04:13,0.7495361056,33.13572,0.1919668994,66,492
2067-03-19 07:04:13,0.2248806188,68.2206,0.1919668994,5,20
2068-03-24 00:04:13,0.4347230264,91.61052,0.08866100096,14,88
2068-01-11 07:04:13,0.045015698,42.88152,0.1919668994,2,152
2068-02-04 19:04:13,0.4196848152,39.95778,0.54641299922,34,174
2068-04-28 23:04:13,0.449662302,79.91556,0.28062790036,19,74
2067-02-28 20:04:13,0.2098424076,78.94098,0.38403275081,1,30
2068-06-26 09:04:13,0.5996486716,71.14434,0.08866100096,41,289
2067-07-28 07:04:13,0.7195586188,81.86472,0.13289254943,24,252
2067-01-24 23:04:13,0.1349481584,83.81388,0.28062790036,2,4
2067-06-12 08:04:13,0.5846104604,71.14434,0.25104124937,25,75
2068-05-22 21:04:13,0.5996486716,71.14434,0.28062790036,12,99
2067-10-22 12:04:13,0.539693698,34.1103,0.54641299922,196,262
2067-09-24 17:04:13,0.494678,70.16976,0.22155355039,142,219
2067-03-12 00:04:13,0.2848355924,78.94098,0.10340485045,5,16
2068-08-03 06:04:13,0.6596036452,76.99182,0,11,130
2067-03-05 21:04:13,0.2697973812,63.3477,0.25104124937,10,60
2067-12-28 17:04:13,0.4347230264,97.458,0.32495840084,4,227
2067-01-29 19:04:13,0.1049706716,34.1103,0.13289254943,7,54
2067-09-09 23:04:13,0.5996486716,71.14434,0.16247920042,31,69
2067-05-31 17:04:13,0.644565434,59.44938,0.10340485045,57,493
2067-02-14 14:04:13,0.3597298416,55.55106,0.08866100096,9,53
2068-07-01 08:04:13,0.644565434,56.52564,0,39,104
2067-01-22 14:04:13,0.2848355924,38.00862,0.28062790036,27,93
2067-01-17 19:04:13,0.1649256452,45.80526,0.16247920042,4,93
2067-05-19 08:04:13,0.4647005132,79.91556,0.1919668994,28,395
2067-04-01 01:04:13,0.2098424076,67.24602,0.16247920042,1,6
2067-02-25 03:04:13,0.449662302,65.29686,0.25104124937,3,7
2067-10-22 02:04:13,0.449662302,57.50022,0.1919668994,18,40
2067-04-08 20:04:13,0.3148130792,51.65274,0.1919668994,3,76
2068-01-11 14:04:14,0.1199099472,44.83068,0.25104124937,7,70
2068-01-08 01:04:14,0.344790566,64.32228,0.13289254943,16,79
2068-02-22 02:04:14,0.3297523548,59.44938,0,1,5
2067-06-30 05:04:14,0.689581132,72.11892,0.16247920042,3,23
2067-06-04 21:04:14,0.6145879472,72.11892,0.29537174985,88,115
2067-12-17 07:04:14,0.2248806188,63.3477,0.1919668994,1,12
2068-07-13 14:04:14,0.794452868,30.21198,0.16247920042,92,185
2068-03-31 14:04:14,0.494678,85.76304,0.35444609982,64,161
2068-07-08 04:04:14,0.6596036452,76.99182,0.1919668994,1,5
2067-10-14 22:04:14,0.4796397888,66.27144,0,28,120
2067-03-29 23:04:14,0.4047455396,56.52564,0.25104124937,5,29
2068-07-07 10:04:14,0.7644753812,29.2374,0.25104124937,97,309
2068-05-17 22:04:14,0.4796397888,40.93236,0.10340485045,37,197
2067-11-12 14:04:14,0.4196848152,34.1103,0.13289254943,160,228
2068-07-07 19:04:14,0.7495361056,42.88152,0.25104124937,135,241
2067-03-21 11:04:14,0.3297523548,38.9832,0.25104124937,27,46
2067-01-26 09:04:14,0.2548581056,90.63594,0.10340485045,3,108
2068-07-18 09:04:14,0.6596036452,72.11892,0.13289254943,31,299
2068-02-24 07:04:14,0.2848355924,90.63594,0.10340485045,5,223
2067-03-20 00:04:14,0.3897073284,60.42396,0.10340485045,4,36
2067-05-23 23:04:14,0.5246554868,85.76304,0.08866100096,19,40
2067-08-11 16:04:14,0.7045204076,60.42396,0.32495840084,71,221
2067-06-27 21:04:14,0.5996486716,71.14434,0.16247920042,40,168
2067-09-28 12:04:14,0.5846104604,76.01724,0.08866100096,43,152
2067-09-21 15:04:14,0.7045204076,47.75442,0.25104124937,31,147
2068-07-12 23:04:14,0.7495361056,53.6019,0.16247920042,33,100
2068-04-03 20:04:14,0.4196848152,16.56786,0.08866100096,29,267
2067-01-14 22:04:14,0.194903132,41.90694,0.16247920042,3,35
2067-04-30 00:04:14,0.3148130792,97.458,0.1919668994,1,19
2068-01-17 04:04:14,0.2098424076,83.81388,0.16247920042,1,5
2067-06-26 10:04:14,0.644565434,59.44938,0.10340485045,87,159
2067-10-17 07:04:14,0.449662302,85.76304,0,13,103
2068-01-18 06:04:14,0.2098424076,83.81388,0.13289254943,3,73
2067-11-28 22:04:14,0.4047455396,84.78846,0.13289254943,7,73
2068-03-14 03:04:14,0.2697973812,54.57648,0.35444609982,2,3
2067-04-26 14:04:14,0.5097162112,62.37312,0.1919668994,20,89
2067-03-26 16:04:14,0.4796397888,30.21198,0.38403275081,176,130
2068-08-18 00:04:14,0.644565434,68.2206,0.28062790036,39,143
2067-07-07 02:04:14,0.6145879472,55.55106,0.13289254943,3,7
2067-02-22 08:04:14,0.1798649208,31.18656,0.35444609982,11,214
2067-04-01 12:04:14,0.299774868,40.93236,0.25104124937,38,109
2067-12-11 14:04:14,0.4196848152,60.42396,0.13289254943,78,247
2067-03-02 00:04:14,0.1349481584,48.729,0.1919668994,1,7
2068-07-03 23:04:14,0.6145879472,39.95778,0.13289254943,14,119
2067-02-09 21:04:14,0.194903132,45.80526,0.32495840084,2,63
2068-05-18 06:04:14,0.4196848152,48.729,0.25104124937,8,129
2068-04-24 09:04:14,0.6145879472,37.03404,0.48733864925,72,330
2068-06-25 23:04:14,0.5696711848,76.01724,0.1919668994,18,58
2067-12-18 21:04:15,0.2697973812,53.6019,0,11,54
2068-03-19 00:04:15,0.3897073284,52.62732,0.1919668994,5,21
2067-09-07 22:04:15,0.5996486716,67.24602,0,21,138
2067-11-09 03:04:15,0.3297523548,73.0935,0,1,3
2067-12-31 10:04:15,0.2548581056,40.93236,0.48733864925,5,53
2068-08-17 05:04:15,0.6596036452,81.86472,0.28062790036,5,30
2068-06-09 21:04:15,0.6145879472,38.9832,0.10340485045,97,221
2068-03-15 08:04:15,0.4347230264,75.04266,0.38403275081,13,574
2068-05-17 16:04:15,0.539693698,29.2374,0.45785095027,88,335
2067-09-10 13:04:15,0.644565434,63.3477,0.22155355039,154,201
2067-04-02 09:04:15,0.2398198944,39.95778,0.13289254943,33,69
2068-07-28 19:04:15,0.539693698,85.76304,0.16247920042,68,172
2068-07-20 23:04:15,0.644565434,43.8561,0.13289254943,38,176
2067-09-18 03:04:15,0.5846104604,76.01724,0.08866100096,16,31
2068-01-30 19:04:15,0.2548581056,90.63594,0.16247920042,10,212
2068-07-13 10:04:15,0.7344978944,29.2374,0,81,131
2068-06-17 03:04:15,0.5996486716,71.14434,0.10340485045,7,24
2068-03-01 21:04:15,0.4347230264,49.70358,0.22155355039,18,206
2067-09-11 02:04:15,0.5996486716,80.89014,0.1919668994,18,44
2067-03-01 19:04:15,0.1798649208,45.80526,0.28062790036,5,115
2067-03-27 10:04:15,0.344790566,43.8561,0,56,82
2067-08-12 00:04:15,0.6145879472,72.11892,0.10340485045,14,42
2067-03-15 19:04:15,0.344790566,30.21198,0.10340485045,10,142
2067-02-15 11:04:15,0.1798649208,45.80526,0.45785095027,2,50
2068-07-13 13:04:15,0.7795135924,26.31366,0.10340485045,100,195
2068-07-24 22:04:15,0.7495361056,53.6019,0.22155355039,30,216
2067-12-24 04:04:15,0.2398198944,63.3477,0.16247920042,1,10
2067-12-08 23:04:15,0.2848355924,68.2206,0.08866100096,4,71
2068-03-14 04:04:15,0.2548581056,59.44938,0.32495840084,1,4
2067-08-09 23:04:15,0.7344978944,47.75442,0.16247920042,30,104
2067-06-12 01:04:15,0.6145879472,59.44938,0.16247920042,27,71
2067-08-27 12:04:15,0.6745429208,56.52564,0.13289254943,157,254
2068-02-18 14:04:15,0.2398198944,78.94098,0.25104124937,39,206
2067-11-25 14:04:15,0.3297523548,30.21198,0.13289254943,32,124
2068-05-19 04:04:15,0.4347230264,65.29686,0.10340485045,4,7
2067-09-24 06:04:15,0.449662302,70.16976,0.22155355039,6,18
2067-11-16 10:04:15,0.4047455396,74.06808,0.10340485045,17,90
2067-08-06 03:04:15,0.6745429208,60.42396,0.16247920042,19,26
2068-06-07 13:04:15,0.644565434,34.1103,0.13289254943,78,217
2067-04-20 09:04:15,0.3897073284,91.61052,0.22155355039,3,64
2067-09-05 13:04:15,0.6296261584,38.00862,0,49,171
2068-05-06 19:04:15,0.5246554868,34.1103,0.13289254943,129,248
2067-04-07 19:04:15,0.299774868,84.78846,0.13289254943,13,119
2067-05-19 06:04:15,0.4347230264,85.76304,0,10,104
2068-08-17 20:04:15,0.689581132,64.32228,0.29537174985,56,316
2067-08-12 12:04:15,0.689581132,50.67816,0.25104124937,58,160
2067-01-21 19:04:16,0.194903132,57.50022,0.08866100096,4,90
2067-03-11 23:04:16,0.299774868,73.0935,0.16247920042,7,41
2067-05-02 22:04:16,0.5846104604,71.14434,0.29537174985,24,84
2067-05-13 11:04:16,0.5097162112,47.75442,0.32495840084,43,124
2067-10-11 22:04:16,0.4796397888,70.16976,0.13289254943,9,107
2068-06-20 01:04:16,0.5846104604,76.01724,0,8,22
2067-06-18 09:04:16,0.6745429208,60.42396,0.13289254943,60,172
2068-03-23 19:04:16,0.449662302,85.76304,0,24,274
2067-08-28 05:04:16,0.5846104604,86.73762,0.29537174985,1,9
2068-03-24 16:04:16,0.6145879472,48.729,0,368,319
2067-07-15 17:04:16,0.5846104604,86.73762,0.44310710078,7,162
2068-04-06 02:04:16,0.3297523548,51.65274,0.29537174985,2,7
2067-05-17 10:04:16,0.5246554868,36.05946,0.08866100096,28,101
2068-01-07 16:04:16,0.4347230264,49.70358,0.38403275081,53,144
2067-06-02 10:04:16,0.6596036452,72.11892,0.28062790036,50,95
2068-07-14 08:04:16,0.8244303548,61.39854,0.1919668994,33,121
2067-08-17 08:04:16,0.6596036452,49.70358,0.1919668994,39,362
2067-06-20 11:04:16,0.6145879472,39.95778,0.29537174985,54,107
2067-08-01 21:04:16,0.6596036452,81.86472,0,42,154
2068-02-09 08:04:16,0.4047455396,84.78846,0,10,437
2068-08-13 06:04:16,0.6596036452,76.99182,0.22155355039,5,138
2068-02-03 03:04:16,0.4196848152,91.61052,0.28062790036,4,6
2068-05-24 22:04:16,0.5246554868,41.90694,0.08866100096,43,210
2068-02-16 04:04:16,0.194903132,73.0935,0.44310710078,1,2
2067-07-24 01:04:16,0.5996486716,67.24602,0.1919668994,17,87
2067-04-07 07:04:16,0.2248806188,90.63594,0.25104124937,6,88
2068-07-19 20:04:16,0.6596036452,46.77984,0.22155355039,76,440
2068-03-05 22:04:16,0.4347230264,42.88152,0.25104124937,10,84
2067-04-18 10:04:16,0.5246554868,80.89014,0.29537174985,42,56
2067-01-22 19:04:16,0.299774868,38.00862,0.25104124937,15,61
2068-08-13 14:04:16,0.7495361056,44.83068,0,100,189
2067-09-18 18:04:16,0.6296261584,63.3477,0.29537174985,111,230
2067-03-21 00:04:16,0.2697973812,63.3477,0.10340485045,5,8
2067-04-16 22:04:16,0.344790566,90.63594,0.13289254943,22,67
2068-08-11 12:04:16,0.7795135924,38.9832,0.35444609982,223,326
2067-09-23 22:04:16,0.4647005132,65.29686,0.08866100096,33,136
2068-07-04 17:04:16,0.689581132,23.38992,0.38403275081,114,731
2068-07-18 05:04:16,0.5696711848,86.73762,0,6,37
2067-11-22 05:04:16,0.5097162112,66.27144,0.28062790036,3,27
2067-11-08 04:04:16,0.3148130792,78.94098,0.22155355039,2,8
2067-01-20 08:04:16,0.1349481584,48.729,0.1919668994,6,198
2067-02-24 17:04:17,0.539693698,31.18656,0.29537174985,19,257
2068-08-16 15:04:17,0.7644753812,31.18656,0.22155355039,64,205
2067-07-13 19:04:17,0.689581132,68.2206,0.22155355039,72,324
2067-02-25 20:04:17,0.6145879472,30.21198,0.1919668994,20,106
2068-04-07 14:04:17,0.4796397888,61.39854,0.25104124937,241,312
2067-02-12 18:04:17,0.2398198944,90.63594,0.44310710078,3,82
2068-02-21 12:04:17,0.2848355924,50.67816,0.22155355039,11,163
2067-10-16 02:04:17,0.449662302,85.76304,0,21,36
2067-07-30 13:04:17,0.8694460528,37.03404,0.16247920042,79,168
2067-09-02 14:04:17,0.7644753812,57.50022,0,56,165
2068-01-01 22:04:17,0.2697973812,59.44938,0.16247920042,3,16
2067-12-22 10:04:17,0.4047455396,56.52564,0.29537174985,5,106
2068-08-06 12:04:17,0.7045204076,56.52564,0.10340485045,78,202
2067-02-02 11:04:17,0.194903132,90.63594,0.32495840084,7,36
2068-03-27 08:04:17,0.494678,85.76304,0.10340485045,29,489
2067-03-19 09:04:17,0.2848355924,63.3477,0.10340485045,26,77
2067-08-23 05:04:17,0.5846104604,71.14434,0.28062790036,2,30
2068-05-06 21:04:17,0.494678,46.77984,0.13289254943,66,140
2068-03-24 11:04:17,0.494678,75.04266,0.13289254943,227,360
2067-12-05 10:04:17,0.4647005132,75.04266,0.13289254943,22,87
2068-04-08 05:04:17,0.344790566,78.94098,0.08866100096,9,11
2068-02-24 15:04:17,0.4196848152,34.1103,0.41352044979,42,181
2067-02-10 21:04:17,0.2098424076,53.6019,0.10340485045,2,54
2067-12-14 04:04:17,0.449662302,97.458,0.16247920042,1,2
2067-07-06 00:04:17,0.6296261584,76.99182,0.28062790036,12,26
2067-07-06 02:04:17,0.5996486716,80.89014,0.22155355039,8,10
2068-06-28 14:04:17,0.7795135924,36.05946,0.16247920042,28,150
2068-06-30 17:04:17,0.7045204076,25.33908,0.25104124937,215,317
2067-04-09 12:04:17,0.3297523548,78.94098,0.13289254943,85,101
2068-05-23 22:04:17,0.5996486716,71.14434,0.16247920042,34,254
2067-10-19 01:04:17,0.5246554868,80.89014,0.13289254943,3,9
2067-02-12 05:04:17,0.2248806188,97.458,0.08866100096,1,10
2068-05-07 00:04:17,0.4347230264,70.16976,0.10340485045,13,37
2068-02-21 20:04:17,0.3897073284,44.83068,0.13289254943,7,179
2068-07-28 02:04:17,0.539693698,85.76304,0.28062790036,6,56
2068-04-15 07:04:17,0.3897073284,26.31366,0.16247920042,13,26
2067-04-23 04:04:17,0.344790566,84.78846,0.22155355039,2,5
2067-11-19 06:04:17,0.2248806188,73.0935,0.16247920042,1,8
2068-01-20 16:04:17,0.2398198944,29.2374,0.45785095027,19,216
2067-02-07 15:04:17,0.1798649208,57.50022,0.13289254943,4,42
2068-04-08 18:04:17,0.494678,50.67816,0.29537174985,154,280
2067-09-24 13:04:17,0.494678,66.27144,0.1919668994,125,226
2068-02-27 02:04:17,0.2548581056,84.78846,0.08866100096,2,20
2068-06-08 11:04:17,0.6596036452,72.11892,0.28062790036,43,194
2067-11-01 17:04:17,0.5246554868,36.05946,0.10340485045,69,518
2067-01-19 08:04:17,0.1649256452,57.50022,0.16247920042,4,126
2067-08-23 07:04:18,0.5996486716,67.24602,0.25104124937,19,329
2067-12-23 11:04:18,0.299774868,40.93236,0.29537174985,10,136
2068-05-08 12:04:18,0.644565434,56.52564,0.22155355039,42,229
2068-02-28 23:04:18,0.299774868,64.32228,0.22155355039,2,47
2067-04-16 19:04:18,0.3897073284,79.91556,0.13289254943,48,84
2067-05-09 11:04:18,0.539693698,71.14434,0.29537174985,35,97
2067-07-24 09:04:18,0.6596036452,56.52564,0.22155355039,75,111
2067-04-17 01:04:18,0.3897073284,84.78846,0.13289254943,7,32
2068-02-14 14:04:18,0.4347230264,37.03404,0.25104124937,12,128
2068-07-15 21:04:18,0.7195586188,68.2206,0.13289254943,59,150
2067-10-09 08:04:18,0.3297523548,74.06808,0.1919668994,15,51
2068-04-16 12:04:18,0.5097162112,27.28824,0.70889219964,95,187
2067-02-02 00:04:18,0.2248806188,67.24602,0.13289254943,4,15
2068-05-07 13:04:18,0.4647005132,49.70358,0.08866100096,49,200
2067-07-27 03:04:18,0.6596036452,81.86472,0.10340485045,3,5
2067-05-06 22:04:18,0.4196848152,56.52564,0.16247920042,37,111
2067-01-29 02:04:18,0.0299774868,39.95778,0.25104124937,1,12
2068-06-09 02:04:18,0.5097162112,85.76304,0,4,39
2068-07-20 17:04:18,0.7045204076,35.08488,0.16247920042,139,698
2067-09-23 18:04:18,0.494678,50.67816,0.16247920042,56,428
2067-02-14 21:04:18,0.344790566,68.2206,0,4,76
2067-06-15 23:04:18,0.7344978944,73.0935,0.1919668994,19,99
2067-11-20 04:04:18,0.344790566,60.42396,0.13289254943,2,6
2067-10-27 02:04:18,0.5246554868,85.76304,0.44310710078,1,5
2067-03-23 09:04:18,0.3297523548,90.63594,0.13289254943,11,145
2067-01-13 10:04:18,0.2548581056,45.80526,0,4,43
2068-06-27 13:04:18,0.7795135924,42.88152,0.10340485045,49,164
2067-03-11 06:04:18,0.194903132,72.11892,0.08866100096,2,29
2067-06-15 10:04:18,0.7344978944,41.90694,0.22155355039,28,64
2068-02-14 15:04:18,0.4347230264,37.03404,0.1919668994,14,134
2067-08-07 15:04:18,0.7644753812,17.54244,0.29537174985,110,185
2067-02-07 06:04:18,0.1349481584,67.24602,0.32495840084,1,38
2068-01-02 12:04:18,0.3148130792,41.90694,0.45785095027,35,67
2067-07-12 15:04:18,0.7344978944,41.90694,0,52,112
2068-03-27 02:04:18,0.5097162112,85.76304,0.08866100096,3,9
2068-07-18 22:04:18,0.6596036452,56.52564,0.25104124937,42,204
2068-03-27 14:04:18,0.5846104604,71.14434,0.16247920042,67,183
2067-03-16 19:04:18,0.299774868,74.06808,0.32495840084,12,124
2068-06-24 08:04:18,0.5246554868,66.27144,0.25104124937,25,96
2068-04-19 14:04:18,0.4796397888,30.21198,0.32495840084,75,151
2068-05-28 15:04:18,0.5996486716,71.14434,0.1919668994,68,159
2067-09-20 00:04:18,0.539693698,85.76304,0.10340485045,8,20
2068-04-07 15:04:18,0.494678,57.50022,0.28062790036,276,331
2067-04-28 14:04:18,0.4796397888,33.13572,0.38403275081,69,161
2068-05-24 13:04:18,0.6145879472,39.95778,0.1919668994,87,242
2068-02-16 02:04:18,0.2248806188,77.9664,0.13289254943,1,3
2067-02-10 12:04:18,0.1798649208,38.9832,0.35444609982,3,68
2067-04-22 01:04:18,0.4347230264,60.42396,0,7,10
2067-10-25 18:04:18,0.5246554868,66.27144,0.10340485045,59,513
2067-12-22 16:04:18,0.449662302,70.16976,0.16247920042,8,125
2067-04-24 08:04:19,0.3897073284,44.83068,0.38403275081,8,37
2067-10-13 10:04:19,0.494678,50.67816,0,25,106
2067-02-07 04:04:19,0.194903132,57.50022,0.22155355039,1,3
2068-07-28 15:04:19,0.539693698,85.76304,0.25104124937,149,233
2067-11-04 01:04:19,0.299774868,64.32228,0.25104124937,8,10
2067-11-22 18:04:19,0.4796397888,70.16976,0.28062790036,28,415
2067-01-24 04:04:19,0.194903132,41.90694,0.13289254943,2,3
2067-09-14 02:04:19,0.5097162112,91.61052,0.22155355039,3,5
2067-09-08 03:04:19,0.539693698,76.01724,0.08866100096,8,8
2067-05-18 05:04:19,0.449662302,85.76304,0.13289254943,1,21
2067-08-15 17:04:19,0.7644753812,38.00862,0.16247920042,68,461
2068-03-07 00:04:19,0.3297523548,51.65274,0.10340485045,3,31
2068-03-17 19:04:19,0.3597298416,24.3645,0,26,160
2067-03-07 09:04:19,0.4196848152,79.91556,0.28062790036,16,128
2068-03-23 09:04:19,0.4196848152,79.91556,0,36,278
2067-12-02 01:04:19,0.3597298416,74.06808,0,3,13
2067-03-24 22:04:19,0.4047455396,64.32228,0.22155355039,18,71
2068-05-06 05:04:19,0.3597298416,84.78846,0,1,7
2067-10-03 19:04:19,0.5996486716,79.91556,0.08866100096,37,348
2067-07-06 21:04:19,0.644565434,38.00862,0.22155355039,27,196
2067-04-27 23:04:19,0.6145879472,38.9832,0.32495840084,15,80
2068-02-29 14:04:19,0.4347230264,52.62732,0.32495840084,36,143
2067-03-13 04:04:19,0.4196848152,85.76304,0.35444609982,1,4
2068-07-15 04:04:19,0.7495361056,64.32228,0.10340485045,3,12
2068-04-27 17:04:19,0.6145879472,45.80526,0.28062790036,123,698
2067-06-30 08:04:19,0.689581132,68.2206,0.1919668994,21,413
2067-08-21 01:04:19,0.5696711848,86.73762,0.22155355039,17,58
2067-04-24 18:04:19,0.5246554868,29.2374,0.38403275081,103,176
2068-05-25 22:04:19,0.5246554868,50.67816,0.32495840084,58,195
2067-01-14 00:04:19,0.194903132,62.37312,0.1919668994,5,14
2067-03-26 22:04:19,0.4047455396,36.05946,0.32495840084,28,46
2068-03-11 05:04:19,0.3148130792,44.83068,0.22155355039,1,6
2068-04-09 14:04:19,0.449662302,30.21198,0.41352044979,128,142
2067-10-21 17:04:19,0.539693698,44.83068,0.41352044979,56,427
2067-02-22 19:04:19,0.2848355924,25.33908,0.13289254943,4,143
2068-04-29 18:04:19,0.3148130792,90.63594,0.44310710078,2,39
2068-04-15 08:04:19,0.4047455396,29.2374,0.1919668994,20,66
2067-08-06 22:04:19,0.7045204076,50.67816,0.10340485045,81,130
2068-03-08 21:04:19,0.4196848152,45.80526,0.45785095027,8,191
2067-09-13 22:04:19,0.5097162112,91.61052,0.32495840084,6,80
2068-06-22 13:04:19,0.6296261584,40.93236,0.25104124937,122,273
2068-01-14 23:04:19,0.4196848152,37.03404,0.22155355039,17,104
2067-04-04 19:04:19,0.299774868,21.44076,0.13289254943,18,157
2067-08-16 02:04:19,0.6745429208,68.2206,0,10,4
2067-10-04 06:04:19,0.539693698,91.61052,0.10340485045,9,117
2067-05-01 06:04:19,0.4796397888,97.458,0,11,4
2068-08-14 23:04:19,0.689581132,76.99182,0,19,121
2067-01-19 11:04:19,0.1798649208,49.70358,0.38403275081,4,33
2067-06-23 20:04:19,0.5696711848,80.89014,0.32495840084,26,177
2068-02-21 17:04:19,0.4196848152,37.03404,0.35444609982,20,505
2067-02-28 22:04:19,0.1649256452,73.0935,0.41352044979,1,12
2068-06-06 04:04:19,0.5546329736,85.76304,0.13289254943,1,7
2068-04-03 07:04:19,0.2248806188,36.05946,0.1919668994,10,278
2067-07-01 14:04:19,0.689581132,41.90694,0.28062790036,68,163
2068-06-25 01:04:20,0.5097162112,75.04266,0.22155355039,10,6
2068-03-04 10:04:20,0.2548581056,39.95778,0.16247920042,28,162
2068-02-25 11:04:20,0.3297523548,55.55106,0.13289254943,103,185
2068-03-04 08:04:20,0.194903132,49.70358,0.25104124937,3,58
2067-11-29 17:04:20,0.4347230264,97.458,0.08866100096,5,162
2067-05-22 21:04:20,0.5097162112,85.76304,0,45,108
2068-08-07 05:04:20,0.5996486716,80.89014,0.16247920042,6,41
2068-05-19 16:04:20,0.6296261584,20.46618,0.1919668994,255,338
2067-09-06 10:04:20,0.6296261584,38.00862,0.22155355039,29,110
2068-03-02 14:04:20,0.449662302,65.29686,0.10340485045,6,27
2067-06-19 18:04:20,0.6596036452,72.11892,0.16247920042,70,188
2067-04-04 12:04:20,0.2697973812,24.3645,0,9,72
2067-10-02 12:04:20,0.5996486716,76.01724,0,144,271
2067-04-24 17:04:20,0.5246554868,29.2374,0.44310710078,144,164
2067-07-26 18:04:20,0.794452868,64.32228,0.13289254943,81,451
2068-05-03 18:04:20,0.5097162112,75.04266,0.1919668994,76,590
2068-07-04 21:04:20,0.644565434,34.1103,0.13289254943,55,314
2068-08-12 08:04:20,0.7195586188,64.32228,0.32495840084,28,82
2068-04-12 05:04:20,0.3897073284,41.90694,0.28062790036,2,29
2068-05-01 12:04:20,0.4647005132,28.26282,0.38403275081,37,189
2068-06-02 17:04:20,0.7045204076,50.67816,0.25104124937,236,228
2067-01-22 16:04:20,0.3297523548,33.13572,0.1919668994,34,96
2068-01-04 15:04:20,0.2848355924,35.08488,0.41352044979,17,102
2067-09-09 18:04:20,0.6296261584,63.3477,0.1919668994,51,306
2068-05-02 19:04:20,0.5846104604,19.4916,0.1919668994,43,502
2067-08-30 19:04:20,0.6145879472,48.729,0.22155355039,71,298
2068-03-14 15:04:20,0.5097162112,36.05946,0.44310710078,45,166
2067-05-06 13:04:20,0.5246554868,36.05946,0.29537174985,75,235
2067-08-01 15:04:20,0.6596036452,81.86472,0.38403275081,17,97
2068-08-06 19:04:20,0.7644753812,50.67816,0.16247920042,82,585
2067-04-03 00:04:20,0.2548581056,39.95778,0.16247920042,6,27
2067-07-06 16:04:20,0.7045204076,29.2374,0.41352044979,61,269
2068-06-20 16:04:20,0.644565434,29.2374,0.48733864925,73,321
2067-03-27 09:04:20,0.299774868,50.67816,0.13289254943,36,44
2068-05-04 19:04:20,0.4796397888,26.31366,0.38403275081,63,380
2068-01-06 18:04:20,0.344790566,60.42396,0.13289254943,20,164
2068-05-27 16:04:20,0.644565434,40.93236,0.35444609982,239,340
2068-06-03 04:04:20,0.5696711848,80.89014,0.1919668994,5,8
2067-06-29 00:04:20,0.5996486716,76.01724,0.1919668994,16,19
2067-09-06 19:04:20,0.6145879472,48.729,0.08866100096,69,398
2068-05-09 02:04:20,0.5246554868,80.89014,0,8,10
2067-04-28 18:04:20,0.4796397888,24.3645,0.28062790036,72,382
2067-11-19 13:04:21,0.4647005132,35.08488,0.28062790036,129,226
2068-01-21 17:04:21,0.2248806188,39.95778,0.25104124937,16,130
2067-03-17 00:04:21,0.3148130792,0,0.25104124937,4,1
2067-07-14 17:04:21,0.7495361056,35.08488,0.25104124937,81,490
2068-04-28 16:04:21,0.6296261584,40.93236,0.32495840084,268,373
2067-06-24 23:04:21,0.5696711848,80.89014,0.13289254943,38,142
2067-11-11 04:04:21,0.3897073284,84.78846,0.08866100096,2,7
2068-04-28 11:04:21,0.5996486716,59.44938,0.32495840084,261,349
2068-02-15 21:04:21,0.2248806188,84.78846,0.1919668994,4,127
2067-05-11 00:04:21,0.494678,75.04266,0.16247920042,6,23
2068-04-03 21:04:21,0.344790566,36.05946,0.16247920042,22,201
2068-06-15 07:04:21,0.494678,70.16976,0.10340485045,20,410
2067-10-28 23:04:21,0.4047455396,60.42396,0.22155355039,19,100
